"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"REDIC1",0.0140806413948353,3.31606722436885,0.542059612745947,0.589172094758299,0.719048876007912,-6.42280386789728,"Not Sig"
"KRT81",-0.0347736777513727,6.58024585322375,-0.541899756191218,0.58928174275437,0.719107752776238,-6.42288951881597,"Not Sig"
"SLC39A8",0.0572325260533182,7.57356500982734,0.541863345961511,0.589306718413236,0.719107752776238,-6.42290902385824,"Not Sig"
"SMAD5",0.0421168841193271,8.10567094385388,0.541849117316732,0.589316478711272,0.719107752776238,-6.42291664582169,"Not Sig"
"PRR15L",-0.088420777030743,10.8312460028242,-0.541150649550396,0.589795693726657,0.719653375287246,-6.42329055485552,"Not Sig"
"SWAP70",0.0632633789919694,7.84544533921037,0.541086608581685,0.589839641037587,0.719667865001491,-6.42332481377866,"Not Sig"
"ATF7-AS1",-0.0275127439816432,5.60553255516717,-0.540910015721595,0.589960833624647,0.719776595568913,-6.42341926183925,"Not Sig"
"PCDHGA2",-0.0278760716154451,6.30741172343613,-0.540593790339086,0.590177882727454,0.71996311354362,-6.42358831377089,"Not Sig"
"PCDHGA3",-0.0278760716154451,6.30741172343613,-0.540593790339086,0.590177882727454,0.71996311354362,-6.42358831377089,"Not Sig"
"BBOX1",0.0209872771046422,3.75889423445453,0.540320830795559,0.590365265336333,0.720152551719597,-6.42373415713023,"Not Sig"
"IGHV3-47",0.0804244931207236,5.45304488522399,0.540240523105027,0.590420400659728,0.720180657230031,-6.42377705191834,"Not Sig"
"RNF151",0.0385820433002193,5.53002115563142,0.540188133575233,0.590456370042411,0.720185382800547,-6.42380503135206,"Not Sig"
"MRPS11",-0.027700324356827,7.24168197899462,-0.539537857114614,0.590902919519182,0.720690869175504,-6.42415209717612,"Not Sig"
"UVRAG",-0.0456211560979201,7.49689063810088,-0.539348419766854,0.591033037215756,0.720810387634347,-6.42425312566306,"Not Sig"
"ZSCAN1",-0.0323457010856707,4.38403759926681,-0.539223225988953,0.591119035672636,0.720876089209689,-6.42431987319094,"Not Sig"
"DDX39B",0.0374737782400683,7.6720105146811,0.539076346028696,0.591219938323797,0.720959958483109,-6.42439816316864,"Not Sig"
"ZDHHC11",-0.068183836438144,5.79662659378608,-0.538967634538146,0.591294625432268,0.721011851976669,-6.42445609494198,"Not Sig"
"DNAJB8-AS1",0.0215436957363311,3.54810783284061,0.538817434295581,0.59139782345553,0.721098503533046,-6.42453611675791,"Not Sig"
"PTMS",0.053148677370503,6.69210490910556,0.538656195927378,0.591508614811033,0.721194403811387,-6.42462199467587,"Not Sig"
"VDAC1P8",-0.0315257293280036,4.74751699729419,-0.538043536924814,0.591929678256186,0.721668571061698,-6.42494807306296,"Not Sig"
"AMER3",0.0197957644143871,4.94575830099657,0.537918709865425,0.592015485579304,0.72173397158068,-6.42501446516034,"Not Sig"
"LINC02832",-0.0297610960477437,5.20949347782758,-0.537539576161336,0.592276141352264,0.72201251348962,-6.42521602219628,"Not Sig"
"NCSTN",0.0248193404298682,6.33049951100456,0.537433140017017,0.592349326211139,0.722062501675996,-6.4252725809599,"Not Sig"
"LINC00615",0.022813446665658,3.43182535125395,0.537371030917713,0.592392034008023,0.722075335493837,-6.42530557977673,"Not Sig"
"QSER1",0.0459130243161736,7.16847427772776,0.537303186540088,0.592438687170496,0.722092976720193,-6.42534162144153,"Not Sig"
"CALHM2",-0.0422212127534474,6.41418359163919,-0.537167944791484,0.592531691227003,0.722152985227273,-6.4254134538183,"Not Sig"
"RMST",-0.0168572907377653,4.0676044680892,-0.537137997068539,0.592552286822254,0.722152985227273,-6.42542935783947,"Not Sig"
"GUCY1B1",0.12317484827384,7.01929173999414,0.537041255609046,0.592618819970523,0.722194846104305,-6.42548072728794,"Not Sig"
"CDK17",0.044851777202993,6.93999701530388,0.536914671418216,0.592705882476931,0.722261719175619,-6.42554792926489,"Not Sig"
"PWRN1",-0.0142560093286095,3.78904209267255,-0.536613542402474,0.592913017993461,0.722472739823671,-6.42570773168777,"Not Sig"
"TUBD1",0.0378663876095224,6.72369249443334,0.536569311506372,0.592943445634508,0.722472739823671,-6.42573119653342,"Not Sig"
"CACNG1",0.0332790834855148,5.44017578840597,0.536455493798154,0.593021747290714,0.722480255174412,-6.42579156890965,"Not Sig"
"PCDHGA8",-0.0256123564426991,6.15251289632382,-0.536433871184525,0.593036623257755,0.722480255174412,-6.42580303676407,"Not Sig"
"DCUN1D2",0.0391889388864151,6.46530479224227,0.536419942313069,0.593046206161482,0.722480255174412,-6.42581042389198,"Not Sig"
"FOXE1",0.0146273199712166,3.70094505679431,0.535765429165879,0.59349658506731,0.72298945986822,-6.42615732782297,"Not Sig"
"MAP7D1",-0.0522974605154527,8.7153791049174,-0.535718874407366,0.593528626063215,0.72298945986822,-6.4261819866707,"Not Sig"
"PUS3",0.0375639181748646,8.1907913784057,0.535527924276912,0.593660054620738,0.723110301033261,-6.42628310573291,"Not Sig"
"ARHGAP45",-0.0401227966495785,6.7805667563897,-0.535363858249108,0.59377299001437,0.723171092002252,-6.42636995951943,"Not Sig"
"PELI3",0.038500885294515,6.83533090878766,0.535361781675121,0.593774419495053,0.723171092002252,-6.42637105865325,"Not Sig"
"LINC02673",-0.0327937464183314,5.91879871859244,-0.53526840067907,0.593838703151513,0.723210130801455,-6.42642048098218,"Not Sig"
"CHN2",-0.0820109027926454,6.91058504432531,-0.534763091539617,0.59418661511724,0.723594565104513,-6.42668776966477,"Not Sig"
"ZNF100",0.0368998635373643,4.36896705699266,0.534671942262948,0.594249382683242,0.72363173050574,-6.42673595735613,"Not Sig"
"CR1",0.0703023455582148,5.42085672192392,0.534333449885837,0.594482503598866,0.723876323977369,-6.4269148359809,"Not Sig"
"PIANP",-0.0234512823636326,5.5196490569073,-0.534143683103505,0.594613215263312,0.72399619823612,-6.42701507031873,"Not Sig"
"OR5P2",0.0341871675686001,4.23998774317645,0.533681810409435,0.594931409736331,0.724291618990589,-6.42725888252742,"Not Sig"
"LINC02551",0.0145645448831693,3.08952772126869,0.533656536400527,0.594948823851507,0.724291618990589,-6.42727221806264,"Not Sig"
"PRAG1",-0.0936111853289159,8.501802181871,-0.533650944041235,0.594952677090536,0.724291618990589,-6.42727516872087,"Not Sig"
"KIZ",-0.0681053960618119,7.50610273486658,-0.533565445930316,0.595011588314517,0.724324040047168,-6.42732027567909,"Not Sig"
"TEDDM1",-0.0206548458717153,3.85227345777971,-0.533506628277778,0.595052117331791,0.724334081632204,-6.42735130243514,"Not Sig"
"SH2D3C",0.0440552535105754,6.21331663528101,0.533231910075574,0.595241432222662,0.724525223631371,-6.42749617336856,"Not Sig"
"FAM234B",0.0231115310549441,5.71243749145793,0.532744565237966,0.595577342016293,0.724894769879779,-6.42775298926474,"Not Sig"
"ZNF169",-0.0302013564574493,4.84832852499953,-0.532595675099135,0.595679984335297,0.724980374708452,-6.42783140331897,"Not Sig"
"CCDC93",-0.035276996892879,6.78196914987888,-0.532485608790278,0.595755867444963,0.725033404360425,-6.42788935652968,"Not Sig"
"RXRB",-0.0262511881861904,6.30850198399678,-0.532256679952173,0.595913712412413,0.725186170227352,-6.42800985631555,"Not Sig"
"LINC01653",-0.0298907283284553,4.52873432393951,-0.532067269294484,0.596044324508594,0.725288054142862,-6.42810951626238,"Not Sig"
"STK24",-0.0262399050482092,7.66710199623856,-0.532041522606483,0.596062079702684,0.725288054142862,-6.42812306036983,"Not Sig"
"NBPF15",0.0589498295315591,4.94557979181661,0.531817855822293,0.596216333050152,0.725418251969914,-6.42824069342758,"Not Sig"
"MIRLET7BHG",0.021913515393341,6.34421129151853,0.531792622067141,0.59623373684572,0.725418251969914,-6.42825396153056,"Not Sig"
"HM13-IT1",0.0758390916399314,5.68057223090603,0.531177983922852,0.596657727295037,0.725894748578038,-6.42857694986903,"Not Sig"
"HSPBAP1",0.0673323087390374,7.29430440423781,0.530737189737567,0.596961882448612,0.726172414335268,-6.42880835587359,"Not Sig"
"XKRY",0.0191779053483061,3.36813936708334,0.5306869895297,0.596996525960093,0.726172414335268,-6.42883469763205,"Not Sig"
"XKRYP7",0.0191779053483061,3.36813936708334,0.5306869895297,0.596996525960093,0.726172414335268,-6.42883469763205,"Not Sig"
"GABRA1",-0.0142850154447212,3.57779322035496,-0.530659631674917,0.597015406197114,0.726172414335268,-6.42884905218802,"Not Sig"
"ROCK1",0.0211006782446104,6.81208911688809,0.530441936875605,0.597165651853227,0.726315792830753,-6.42896324957211,"Not Sig"
"AMMECR1L",0.0333161610558133,8.97083469841341,0.530356436277574,0.597224666286162,0.726348199826298,-6.42900808837031,"Not Sig"
"ZMYND11",0.0290540679935756,7.26423835471749,0.530170997940271,0.597352669263135,0.726464503040242,-6.42910531251516,"Not Sig"
"CCKAR",0.0268224113131037,4.9036394764688,0.529896800173969,0.597541963682121,0.726655328585688,-6.42924901077149,"Not Sig"
"ATP6V0C",0.0282350039560217,11.3191295412534,0.529816949787233,0.597597094191138,0.726682989029152,-6.42929084391446,"Not Sig"
"RNF20",-0.0296548773163803,9.6298000004301,-0.529571874778171,0.597766314192558,0.726777880750521,-6.4294191981472,"Not Sig"
"CD22",-0.0662824563012814,5.42148021457849,-0.52956515389559,0.59777095515629,0.726777880750521,-6.42942271727405,"Not Sig"
"BAG2",0.116052170757857,6.52784199500281,0.529563211027515,0.597772296765971,0.726777880750521,-6.42942373457252,"Not Sig"
"C4orf54",0.025726597532814,3.35846346894549,0.529360217212908,0.59791247785675,0.726908928353883,-6.4295300030358,"Not Sig"
"ZNF213-AS1",0.0207254677701831,4.23006968632167,0.529307250083181,0.59794905777569,0.726914016005456,-6.42955772498332,"Not Sig"
"DCAF7",-0.0214608436260448,7.78159842682396,-0.529241487821012,0.597994475649916,0.726929846638955,-6.42959213981534,"Not Sig"
"LMAN2L",-0.0354838455380122,8.36885102336055,-0.528918088375266,0.598217850574383,0.727161990738818,-6.42976132001776,"Not Sig"
"STUB1-DT",-0.039360479208856,6.93784687401322,-0.528814028805138,0.598289733655499,0.7272099741886,-6.42981573493536,"Not Sig"
"LGALS14",0.0222622990056074,4.16769370190107,0.528760801600138,0.598326503901042,0.727215275757528,-6.42984356443829,"Not Sig"
"CAPZA2",-0.0273970819671074,8.61788998255879,-0.528675442028863,0.5983854739024,0.727243856262382,-6.42988818833303,"Not Sig"
"PCDHGA12",-0.0303092001361405,6.52880231999316,-0.528257684641027,0.598674117067549,0.727243856262382,-6.43010647844408,"Not Sig"
"PCDHGA4",-0.0303092001361405,6.52880231999316,-0.528257684641027,0.598674117067549,0.727243856262382,-6.43010647844408,"Not Sig"
"PCDHGA5",-0.0303092001361405,6.52880231999316,-0.528257684641027,0.598674117067549,0.727243856262382,-6.43010647844408,"Not Sig"
"PCDHGA6",-0.0303092001361405,6.52880231999316,-0.528257684641027,0.598674117067549,0.727243856262382,-6.43010647844408,"Not Sig"
"PCDHGA7",-0.0303092001361405,6.52880231999316,-0.528257684641027,0.598674117067549,0.727243856262382,-6.43010647844408,"Not Sig"
"PCDHGB1",-0.0303092001361405,6.52880231999316,-0.528257684641027,0.598674117067549,0.727243856262382,-6.43010647844408,"Not Sig"
"PCDHGB2",-0.0303092001361405,6.52880231999316,-0.528257684641027,0.598674117067549,0.727243856262382,-6.43010647844408,"Not Sig"
"PCDHGB3",-0.0303092001361405,6.52880231999316,-0.528257684641027,0.598674117067549,0.727243856262382,-6.43010647844408,"Not Sig"
"PCDHGB4",-0.0303092001361405,6.52880231999316,-0.528257684641027,0.598674117067549,0.727243856262382,-6.43010647844408,"Not Sig"
"H2BC8",-0.0855060849564921,6.11276456563004,-0.528024482248004,0.598835272682682,0.727400242717843,-6.43022825876641,"Not Sig"
"CDH1",-0.0885701345983527,9.88420277898032,-0.527830340045765,0.59896945083241,0.727523844713026,-6.43032960076861,"Not Sig"
"ZNF319",0.0331369529588494,6.7705545583624,0.527622532779772,0.599113088726365,0.727658922756747,-6.43043803489352,"Not Sig"
"CCND2",0.0781715426917096,8.72988463302253,0.527447027675159,0.599234411501499,0.727693813256156,-6.43052958066364,"Not Sig"
"MUC17",-0.193018248801792,6.72654986522704,-0.527440238131582,0.599239105189503,0.727693813256156,-6.43053312157094,"Not Sig"
"RN7SKP54",-0.193018248801792,6.72654986522704,-0.527440238131582,0.599239105189503,0.727693813256156,-6.43053312157094,"Not Sig"
"RASA3",0.025065329665817,6.17540555086229,0.527330209504562,0.599315171582287,0.727746800970558,-6.4305904977851,"Not Sig"
"ANKRD11",0.0267845101420967,8.07999726863341,0.527225833279805,0.599387334397597,0.727793751779042,-6.43064491547085,"Not Sig"
"CCDC187",-0.0214484586509913,5.21038933865315,-0.527178864030995,0.599419808934736,0.727793751779042,-6.43066939991071,"Not Sig"
"POLN",0.0214370610683163,6.04604447032107,0.527133550393382,0.599451139550793,0.727793751779042,-6.43069301924878,"Not Sig"
"TXK",0.059700704487204,4.52601670907341,0.526753840798626,0.599713706842632,0.728073141148181,-6.43089086029422,"Not Sig"
"RNF6",0.0314295540392564,6.28382989109088,0.526645991784558,0.599788293556726,0.728124297723403,-6.43094702731053,"Not Sig"
"HMCN1",-0.0931507560743228,5.7380441284911,-0.526514738288084,0.599879072212637,0.728195104213111,-6.43101536780408,"Not Sig"
"SLIRP-OT1",0.0409371475979627,6.08186041679583,0.526310784138263,0.600020145262508,0.728326952263628,-6.4311215281743,"Not Sig"
"CFAP206",0.037579996630746,6.22212268898317,0.5260458900814,0.60020339263319,0.728509976053235,-6.4312593474324,"Not Sig"
"PARP15",0.04448242773775,3.92982829742449,0.52598927136091,0.600242563449747,0.728518113438386,-6.43128879611713,"Not Sig"
"TFAP4",0.0424415996435537,6.99102305975431,0.52592455360395,0.600287338904494,0.728533051959432,-6.43132245343796,"Not Sig"
"LINC02382",-0.0207649628089013,3.82052404084959,-0.525515409714208,0.600570443666902,0.728837219331618,-6.43153513887016,"Not Sig"
"LINC01281",-0.0264791432102971,5.22269543313008,-0.525406626637975,0.600645725822848,0.728889159144388,-6.43159165994592,"Not Sig"
"MRTFB",0.0143980469699558,5.33736556828872,0.525354362530056,0.600681896178748,0.728893633374157,-6.43161881098778,"Not Sig"
"LINC00327",0.027820594154611,4.35615000218299,0.525206062572557,0.600784535397236,0.728978758977915,-6.43169583774556,"Not Sig"
"F9",0.0225015215508075,3.70975439246363,0.525149343699352,0.600823792973476,0.72898697364182,-6.43172529172463,"Not Sig"
"USP42",-0.0272131256827013,7.104320689918,-0.524776875577277,0.60108162350236,0.729223095815606,-6.43191863503277,"Not Sig"
"ESRRG",-0.0707079090997826,4.78066601395361,-0.52477431154653,0.601083398556328,0.729223095815606,-6.4319199655151,"Not Sig"
"ANGPTL8",0.0296725247007332,4.83080551553301,0.524656132398369,0.601165215464067,0.729251744157864,-6.43198128197845,"Not Sig"
"LINC01206",-0.0189255843875156,4.12345010470438,-0.524646316471724,0.601172011383402,0.729251744157864,-6.43198637428942,"Not Sig"
"LLPH",-0.0393569754951724,8.10030448989091,-0.524526807447712,0.601254754612674,0.729312689267192,-6.4320483656444,"Not Sig"
"LRRC40",-0.0442304285766237,9.63292365887821,-0.52447565490163,0.601290172171469,0.729316225586788,-6.43207489504833,"Not Sig"
"SNHG18",-0.0933802391779022,8.04704348526584,-0.524351427812251,0.601376189869893,0.729376681658766,-6.43213931262784,"Not Sig"
"PIGC",0.0299494700416956,7.27927901820865,0.524309785313384,0.601405025359886,0.729376681658766,-6.43216090282611,"Not Sig"
"C3orf20",-0.036251663394653,4.81676223248474,-0.524133193143591,0.601527314262608,0.729485564759155,-6.43225244084005,"Not Sig"
"TBL3",0.0277467424041768,6.90586669925794,0.524016589421684,0.601608067820993,0.729544067976398,-6.43231286655163,"Not Sig"
"CATSPERZ",0.0364463120472083,5.51953825731827,0.523954877441652,0.601650808281505,0.729556470523031,-6.4323448411743,"Not Sig"
"GALK2",0.0360148272385628,7.23057068391549,0.523703586894846,0.601824861385798,0.729728091680316,-6.43247500287171,"Not Sig"
"DNAI2",0.019674883067351,4.08183259688989,0.523470105671878,0.601986599796839,0.729884763216148,-6.43259588422263,"Not Sig"
"RDH13",-0.0511726040142353,7.43918615670649,-0.523337462991708,0.602078493651579,0.729956738656137,-6.43266453409646,"Not Sig"
"CRIM1",-0.0420516599479317,8.97870828742795,-0.523082562540713,0.602255104831214,0.730131411600173,-6.4327964105569,"Not Sig"
"CLYBL-AS2",0.0178104953378675,3.60349704142866,0.522992694318563,0.602317376890883,0.730162326839016,-6.43284288997014,"Not Sig"
"KIAA0753",0.0309929566847895,8.22088805810497,0.522951842331319,0.602345685285308,0.730162326839016,-6.43286401579863,"Not Sig"
"ADAMTS7P1",-0.038947222729111,6.21137429853429,-0.522824010527785,0.602434270304076,0.730190816796476,-6.43293011099272,"Not Sig"
"ADAMTS7P4",-0.038947222729111,6.21137429853429,-0.522824010527785,0.602434270304076,0.730190816796476,-6.43293011099272,"Not Sig"
"CCDC63",0.0285498537419979,5.0608372568719,0.522073634635901,0.602954386933104,0.73078175912239,-6.43331776771744,"Not Sig"
"SUGT1-DT",-0.096109870048136,6.42143204052605,-0.521892896560361,0.603079694702469,0.730894154438493,-6.43341105735627,"Not Sig"
"NLGN4Y",-0.0451340326862897,3.7706716276913,-0.521697221951989,0.603215371578127,0.730951893198822,-6.43351202044231,"Not Sig"
"RTBDN",0.0321237081248071,5.76649382286237,0.521683553450822,0.603224849566513,0.730951893198822,-6.43351907163313,"Not Sig"
"TRAV10",-0.0276691703121665,4.36359077129893,-0.521654183527878,0.603245215438117,0.730951893198822,-6.43353422211969,"Not Sig"
"TMSB15A",0.0858592404063065,5.68783654083214,0.521630956050994,0.603261322200024,0.730951893198822,-6.43354620342281,"Not Sig"
"PDHX",-0.029648760374144,10.0108026495696,-0.52158929525592,0.603290211776023,0.730951893198822,-6.4335676917562,"Not Sig"
"AUP1",0.0306436135322183,9.5811902703203,0.521480350920459,0.60336576194993,0.73100395941874,-6.43362387638721,"Not Sig"
"SF3B6",0.0260607221349538,11.9038662857696,0.521257373009097,0.603520405053332,0.731151839379749,-6.43373883390662,"Not Sig"
"IL5RA",-0.0269406529978511,4.39301574562254,-0.521194262531617,0.603564177703042,0.731165393482619,-6.43377136199922,"Not Sig"
"NFAM1",0.0349040037149058,6.75468079437509,0.521009652538568,0.603692229254938,0.731272242294464,-6.43386649030934,"Not Sig"
"LINC03008",0.0386143717366974,5.75899171651545,0.520973138297838,0.603717558202458,0.731272242294464,-6.43388530188983,"Not Sig"
"CPNE3",0.0465814084150491,9.76965645897694,0.520838855615603,0.603810710669312,0.731345597360936,-6.43395447101433,"Not Sig"
"FAM167A-AS1",0.0186610108220604,3.84828887638135,0.520612712962973,0.603967601635992,0.731479233310069,-6.43407091724554,"Not Sig"
"NLRC4",0.0359468770013107,4.77927675463054,0.520585849702761,0.603986239795399,0.731479233310069,-6.43408474643824,"Not Sig"
"TRPM2-AS",-0.0323890389020036,5.58686477342633,-0.520435534681012,0.604090535610534,0.731566060152452,-6.43416211545093,"Not Sig"
"UCP2",0.0733135801291152,8.99461090434766,0.520370990169314,0.604135322232317,0.731580814655745,-6.4341953305014,"Not Sig"
"APC2",0.022338078267623,5.57056440499308,0.52030606685155,0.604180373233155,0.731595887700543,-6.43422873635862,"Not Sig"
"PITRM1-AS1",-0.0311772144793014,4.36189196500304,-0.520030801844636,0.604371399679801,0.731787709767703,-6.4343703261147,"Not Sig"
"LINC00598",-0.0162144652902558,4.63465205313836,-0.519907551150718,0.604456941256248,0.731851794358655,-6.43443369920204,"Not Sig"
"MAPK4",0.0283381105782139,5.444110021999,0.519777126795369,0.604547467699038,0.731921907181327,-6.4345007445907,"Not Sig"
"KRT3",0.0340503370888658,4.69210855340955,0.519248378952388,0.604914530499047,0.73232679524511,-6.43477237922066,"Not Sig"
"KAT14",0.0381592581531516,6.95285168363684,0.519164802106754,0.604972559805763,0.732357535038925,-6.43481529016883,"Not Sig"
"PEX6",-0.0888735512868104,6.78095120321836,-0.519115436760313,0.605006836482535,0.732359519006938,-6.43484063264652,"Not Sig"
"MTERF2",-0.0591380286539742,7.23316060034727,-0.518916931879405,0.605144676679076,0.732486859423982,-6.43494251407794,"Not Sig"
"TEKTL1",-0.035492303896234,5.29432695647649,-0.51883199101889,0.605203663305779,0.732518744318376,-6.43498609763286,"Not Sig"
"ALX3",-0.0331428816166159,5.35435813628116,-0.518707221230077,0.605290313625486,0.732584107197534,-6.43505010474273,"Not Sig"
"ASIC5",-0.0210685668421693,3.754970906492,-0.518508969759493,0.6054280072512,0.732677167714225,-6.43515177661454,"Not Sig"
"ARPC4",-0.0331741312895577,9.55492316996349,-0.518502490130936,0.605432507854947,0.732677167714225,-6.43515509899467,"Not Sig"
"ZNF320",-0.0619176285610568,7.15217561407995,-0.518321606008777,0.605558152037279,0.732769431166347,-6.43524782929802,"Not Sig"
"BEND7",-0.0344331369842426,6.12181087260111,-0.518298705320666,0.605574059964737,0.732769431166347,-6.43525956705024,"Not Sig"
"MIR1825",0.0577829962856118,7.23787048891531,0.517927309127677,0.605832076333919,0.733042111666585,-6.43544985429302,"Not Sig"
"IKBKG",-0.0262979954808813,8.29468825624792,-0.517214427908681,0.606327469412015,0.733542311866183,-6.43581472382022,"Not Sig"
"IKBKGP1",-0.0262979954808813,8.29468825624792,-0.517214427908681,0.606327469412015,0.733542311866183,-6.43581472382022,"Not Sig"
"MUC13",-0.0899447909012991,11.4806445734827,-0.517191299605341,0.606343544743258,0.733542311866183,-6.43582655307096,"Not Sig"
"TRIM67",0.0360764392488262,5.83800299711963,0.516764090723059,0.606640511215895,0.733828128678644,-6.43604495969702,"Not Sig"
"CD53",0.0959558244553618,8.28870828649571,0.516757337070003,0.606645206425814,0.733828128678644,-6.4360484110002,"Not Sig"
"PSG3",0.0315315256985595,4.48183942836769,0.516503654456807,0.606821581186284,0.734001911500136,-6.43617801735722,"Not Sig"
"TRAV12-2",0.0233594328191806,3.7777291111507,0.516330652403416,0.606941875543241,0.734107845262763,-6.43626636777458,"Not Sig"
"ZNF780A",0.0463761356945254,5.1636010999387,0.515953551633886,0.607204124402171,0.734346495713591,-6.43645884743456,"Not Sig"
"DOCK5",-0.0337300749673135,6.40723152014595,-0.515952812576906,0.607204638418377,0.734346495713591,-6.43645922452658,"Not Sig"
"IL7",-0.0841827532195181,7.68822822436234,-0.515843521721647,0.607280652691049,0.734398844825355,-6.43651498253243,"Not Sig"
"BMPER",-0.0472233281313983,3.53739680077228,-0.515614094415248,0.607440238652967,0.734552248067144,-6.43663199356537,"Not Sig"
"LINC00900",-0.0178018209782973,4.35879971518245,-0.515508026216887,0.607514024430119,0.734577741163471,-6.43668607229728,"Not Sig"
"SNRPCP11",-0.0342021989816468,6.74004716273789,-0.515489671000051,0.607526793551927,0.734577741163471,-6.43669542955832,"Not Sig"
"NRL",-0.0236356085735787,4.92970253030564,-0.514999172917937,0.607868062088254,0.734950775645149,-6.43694535673177,"Not Sig"
"PRR23E",-0.0172252874042527,3.36805000177969,-0.514467414571656,0.608238136056401,0.735358595634137,-6.43721604044675,"Not Sig"
"LINC03123",0.0242138958954987,4.22414413342806,0.514409276739354,0.608278602918996,0.73536789886856,-6.43724561779748,"Not Sig"
"BNIP3L",-0.0612260785626777,10.450507964859,-0.513886710378906,0.608642390230321,0.735768052708661,-6.43751132187698,"Not Sig"
"CCDC148-AS1",0.0213513828967229,3.64185922394502,0.513805112049928,0.608699204230914,0.735797093343613,-6.43755278713615,"Not Sig"
"DENND6A",0.0490114257547685,10.0563338128533,0.513646963337371,0.60880932436763,0.7358905639671,-6.4376331338431,"Not Sig"
"PPP1R17",0.026986290043026,5.4010961757381,0.513440229559634,0.608953288254665,0.736024930522296,-6.43773812689475,"Not Sig"
"CTSB",0.044028696842993,8.91397386406867,0.51325579197163,0.609081738678305,0.736140532920527,-6.43783176101682,"Not Sig"
"EFEMP2",-0.0726413650470867,7.87723875707821,-0.513002923555438,0.609257867263285,0.736313743928521,-6.43796008133342,"Not Sig"
"OXNAD1",-0.0384317309809568,8.73321658183652,-0.512755264038828,0.609430390068002,0.736473648123489,-6.4380856974317,"Not Sig"
"FLT4",0.0168432278257669,4.91136150644473,0.512692439740919,0.609474157795812,0.736473648123489,-6.43811755313961,"Not Sig"
"SMOC2",0.105556260945855,7.32393708857135,0.512671649030178,0.609488642348286,0.736473648123489,-6.43812809442952,"Not Sig"
"MIRLET7IHG",-0.0306057846624102,4.11457420807165,-0.512484215079601,0.609619231583858,0.736535958592522,-6.43822310786532,"Not Sig"
"CLEC12B",0.0159290528047795,3.5321545101253,0.512464396529348,0.609633040330628,0.736535958592522,-6.43823315220472,"Not Sig"
"HCN4",0.0192260097013541,5.13128788442317,0.512449385970443,0.609643499161859,0.736535958592522,-6.43824075952487,"Not Sig"
"ST13P13",-0.0254345503160209,11.3931828470808,-0.512314979372397,0.609737152583212,0.736535958592522,-6.43830886664113,"Not Sig"
"ST13P18",-0.0254345503160209,11.3931828470808,-0.512314979372397,0.609737152583212,0.736535958592522,-6.43830886664113,"Not Sig"
"ST13P4",-0.0254345503160209,11.3931828470808,-0.512314979372397,0.609737152583212,0.736535958592522,-6.43830886664113,"Not Sig"
"TMC7",-0.0648440309512592,6.02204720248963,-0.51225390830047,0.609779708557135,0.736547713856573,-6.43833980698286,"Not Sig"
"SPATA42",0.0234425408087415,3.53950407865335,0.512003606977556,0.609954139312806,0.736718749706107,-6.43846657845043,"Not Sig"
"SLC26A11",-0.0470006175131843,8.61750978582865,-0.511753472736571,0.610128476155239,0.736889653719114,-6.43859320377944,"Not Sig"
"SPACA6",0.0236669388459791,4.747512780344,0.511684570834951,0.610176502882863,0.736907995058588,-6.43862807315104,"Not Sig"
"UFC1",-0.0278148487611496,11.3614598657619,-0.511586581004504,0.610244807725545,0.736909523651601,-6.43867765509255,"Not Sig"
"MXRA7",-0.084384843216216,7.51197711345159,-0.51155955464608,0.610263647340749,0.736909523651601,-6.43869132851775,"Not Sig"
"FREM2",-0.092667622560886,4.02165216394541,-0.511541417909482,0.610276290298931,0.736909523651601,-6.43870050402071,"Not Sig"
"MYH4",0.0516981426467149,3.95174078526436,0.511357412887721,0.610404565254884,0.737002297308197,-6.43879357517975,"Not Sig"
"TUBB7P",0.028343460778034,4.78955280691873,0.511335826489372,0.610419614524095,0.737002297308197,-6.4388044915655,"Not Sig"
"LINC01138",0.025239108688738,5.11497219183823,0.511289868295685,0.610451655500252,0.737002297308197,-6.43882773140527,"Not Sig"
"SUB1",-0.0289985568948357,10.1722875025543,-0.511174831250469,0.61053185996259,0.73703456839918,-6.43888589348655,"Not Sig"
"SLC35G2",0.0373022553422029,5.43839193840912,0.511135388305003,0.610559360896794,0.73703456839918,-6.43890583262287,"Not Sig"
"LINC00320",0.0155730756524082,3.40538124835735,0.511100613148973,0.610583607756688,0.73703456839918,-6.43892341083715,"Not Sig"
"VPS16",0.0206995818231119,5.69911512590015,0.511063091783826,0.610609769889066,0.73703456839918,-6.43894237587748,"Not Sig"
"LTB4R2",0.0300345406343858,6.71794696209971,0.5107841755734,0.610804262754497,0.737176359897052,-6.439083309707,"Not Sig"
"FAM50B",-0.0490600143718876,7.29209196847619,-0.510704962020428,0.610859504765187,0.737176359897052,-6.43912332165441,"Not Sig"
"RAC1P2",0.028530223638251,12.8712060662803,0.510672621183704,0.610882059291639,0.737176359897052,-6.43913965572048,"Not Sig"
"H6PD",0.0243738888810237,6.76235619356424,0.510641863712094,0.610903509926484,0.737176359897052,-6.43915518913823,"Not Sig"
"IL18R1",0.0928402258257961,6.17867157120141,0.510617614046623,0.610920422177713,0.737176359897052,-6.43916743526904,"Not Sig"
"UBP1",-0.0286157505502356,10.1879502598653,-0.510611975848303,0.610924354411764,0.737176359897052,-6.43917028248794,"Not Sig"
