"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"ZFP57",-0.125522655403875,4.83186386553037,-1.98687539466999,0.0501031534395493,0.104846093446801,-4.79016166556165,"Not Sig"
"CNNM1",-0.0884465304372055,4.56743601461092,-1.98677978204599,0.0501139507035103,0.104858908973897,-4.79034266230772,"Not Sig"
"MIOX",-0.0874343153839279,5.18014617091229,-1.98650681111778,0.0501447874612502,0.10491364902965,-4.79085935844214,"Not Sig"
"PAX3",-0.0706687766412051,4.20888353701402,-1.98637164443338,0.0501600628506606,0.104935824194105,-4.79111518629042,"Not Sig"
"TGIF1",0.127577835271681,7.57844092890212,1.98588885238136,0.0502146563085199,0.105040241717804,-4.79202882964228,"Not Sig"
"HMGB3P30",0.104068858521568,3.48852957140419,1.98566800365087,0.0502396464633008,0.105075899232032,-4.79244669981492,"Not Sig"
"SAMD10",-0.0982933714408194,5.51443330531462,-1.98561483798159,0.0502456640121895,0.105075899232032,-4.79254728880318,"Not Sig"
"ATP6V0A4",0.0791920789189442,3.7784596759137,1.98561407259698,0.0502457506466286,0.105075899232032,-4.79254873688636,"Not Sig"
"ITGB3",0.0908706412390439,4.96427006852436,1.98554622153174,0.0502534312640115,0.105076214169346,-4.79267710690667,"Not Sig"
"LINC02687",-0.113615923525574,4.85288100088055,-1.9855300080945,0.0502552667438574,0.105076214169346,-4.79270778113563,"Not Sig"
"ABCE1",0.186533036869273,9.42666743459322,1.98503546545236,0.0503112800639865,0.105183528683108,-4.79364329749999,"Not Sig"
"CHRM5",-0.101949576656958,4.3477700484238,-1.98483091226915,0.0503344639029165,0.105222194477133,-4.79403018454083,"Not Sig"
"RTP3",-0.0796677102254151,4.55509032776154,-1.98427359262009,0.050397676138787,0.105344523044084,-4.79508410131263,"Not Sig"
"PRDX2",-0.14249686071917,9.28419155570835,-1.98400373402111,0.050428308317571,0.105395190716049,-4.79559431923591,"Not Sig"
"DBNDD1",0.173959446592496,5.31187166301059,1.98393127148646,0.050436536384871,0.105395190716049,-4.79573131237514,"Not Sig"
"ZNF22-AS1",0.0661213552423847,4.1190902998404,1.98391563029137,0.0504383125812062,0.105395190716049,-4.7957608820425,"Not Sig"
"SUMO2P1",0.0758400192470461,12.4834357540871,1.98377051089442,0.0504547947177591,0.105395190716049,-4.79603522001885,"Not Sig"
"SUMO2P17",0.0758400192470461,12.4834357540871,1.98377051089442,0.0504547947177591,0.105395190716049,-4.79603522001885,"Not Sig"
"SUMO2P21",0.0758400192470461,12.4834357540871,1.98377051089442,0.0504547947177591,0.105395190716049,-4.79603522001885,"Not Sig"
"SUMO2P3",0.0758400192470461,12.4834357540871,1.98377051089442,0.0504547947177591,0.105395190716049,-4.79603522001885,"Not Sig"
"FZD3",0.285977795316405,6.27234294428252,1.9833195826315,0.0505060388236771,0.105492414145443,-4.79688755132949,"Not Sig"
"PCDH18",0.210681906810461,8.28273232714276,1.98325826200957,0.050513010809003,0.105495460436017,-4.79700344411775,"Not Sig"
"ARHGEF28",-0.161352540575066,6.34648442423952,-1.9832240573004,0.050516900146397,0.105495460436017,-4.79706808782101,"Not Sig"
"ZNF215",0.137453726865715,5.20652338105452,1.98309855114876,0.0505311733439764,0.105515447484225,-4.79730527400986,"Not Sig"
"ZCWPW1",-0.0984163783738685,6.1180325818077,-1.98301667075932,0.0505404870509843,0.105517325242748,-4.79746000723615,"Not Sig"
"DPEP2NB",-0.0979331244351158,5.04479284232733,-1.9830079648464,0.0505414774147269,0.105517325242748,-4.79747645886705,"Not Sig"
"CHMP7",0.107802395649669,8.27366846619177,1.98288332303753,0.050555658181478,0.105527870079104,-4.79771198823627,"Not Sig"
"RUFY1",-0.0860843830826301,7.72503442240046,-1.98286831924394,0.0505573654240379,0.105527870079104,-4.79774033924168,"Not Sig"
"ARHGEF7-IT1",-0.0820338710014994,3.60349917694426,-1.98282406218071,0.050562401606179,0.105527870079104,-4.79782396576842,"Not Sig"
"CER1",-0.110224746876237,4.69733091607803,-1.98279824386418,0.050565339769621,0.105527870079104,-4.7978727503284,"Not Sig"
"ZNF473",-0.134007179588547,6.49542545791486,-1.98248923320515,0.0506005169461049,0.105591462824667,-4.79845659120696,"Not Sig"
"BRD7P3",-0.0650282324929141,3.7951614747924,-1.98223263516714,0.0506297434214564,0.105642627174452,-4.79894134128601,"Not Sig"
"SLC11A1",0.117757090478261,5.66147792150669,1.98213436725983,0.050640939929995,0.105647805861388,-4.7991269681479,"Not Sig"
"SNORA11F",0.144276831519615,5.32941758517647,1.98212820800241,0.0506416417774897,0.105647805861388,-4.79913860262958,"Not Sig"
"CLRN1",0.0459638420283834,4.10290047078013,1.9816302782686,0.0506984083136583,0.105756399009964,-4.80007905410429,"Not Sig"
"DDX39B",-0.130826549105788,7.6720105146811,-1.98155250724195,0.0507072795034191,0.105765072018704,-4.80022592260013,"Not Sig"
"OFD1",-0.145411540764781,6.08281920793754,-1.98116809488828,0.0507511481064834,0.105846734116682,-4.8009517978162,"Not Sig"
"KCNK7",-0.086552241278401,5.48515682408509,-1.98080006067824,0.0507931779610522,0.105924546493313,-4.80164662631411,"Not Sig"
"RBM4B",-0.114353020389411,5.94269548721769,-1.9804874377397,0.0508289030924054,0.10598919770379,-4.80223674889633,"Not Sig"
"LINC02915",-0.0940605520287958,4.0379257317334,-1.9803121480378,0.0508489437717887,0.106021134481989,-4.80256759727796,"Not Sig"
"EIF2AK1",-0.170987576197204,8.72143934876391,-1.98026865350491,0.0508539174965482,0.106021653322033,-4.80264968636148,"Not Sig"
"MAGOH",0.126679752126154,9.35275229545854,1.98020366097293,0.0508613503518089,0.106027298452642,-4.80277234646994,"Not Sig"
"SNORD50B",0.277383055132329,9.15148107480887,1.97983737484891,0.05090325788901,0.106100250024239,-4.80346356794956,"Not Sig"
"LIPE-AS1",-0.0701052010290217,5.36290810537546,-1.97981514646208,0.0509058020304363,0.106100250024239,-4.80350551156351,"Not Sig"
"SENP3-EIF4A1",0.111841384581682,10.1274587067029,1.97972884991088,0.0509156800957214,0.106110982229766,-4.80366834383691,"Not Sig"
"PCDHA1",0.290954239657436,5.18453888679634,1.97941001628498,0.0509521900346489,0.106127930213263,-4.80426989232486,"Not Sig"
"PCDHA11",0.290954239657436,5.18453888679634,1.97941001628498,0.0509521900346489,0.106127930213263,-4.80426989232486,"Not Sig"
"PCDHA12",0.290954239657436,5.18453888679634,1.97941001628498,0.0509521900346489,0.106127930213263,-4.80426989232486,"Not Sig"
"PCDHA13",0.290954239657436,5.18453888679634,1.97941001628498,0.0509521900346489,0.106127930213263,-4.80426989232486,"Not Sig"
"PCDHA7",0.290954239657436,5.18453888679634,1.97941001628498,0.0509521900346489,0.106127930213263,-4.80426989232486,"Not Sig"
"PCDHA8",0.290954239657436,5.18453888679634,1.97941001628498,0.0509521900346489,0.106127930213263,-4.80426989232486,"Not Sig"
"CRNN",-0.102656171873813,5.23650767878667,-1.97926191440861,0.0509691569060166,0.10615341672676,-4.80454928844346,"Not Sig"
"CD70",0.214980285502337,6.7835988028208,1.97913449923348,0.0509837577161459,0.106173435491679,-4.80478964357384,"Not Sig"
"GRM8",-0.206607993667159,5.21182376653598,-1.97909545907881,0.0509882321341565,0.106173435491679,-4.80486328583501,"Not Sig"
"TGM3",-0.123622561814329,4.83672966981856,-1.97874343639343,0.0510285927991234,0.106247619357848,-4.80552725376551,"Not Sig"
"MOS",-0.120109911245748,4.61344101326368,-1.97800494610411,0.0511133518144107,0.106411132243494,-4.80691980790779,"Not Sig"
"ZNF469",0.193670352468311,7.05766589348066,1.97795780133327,0.0511187668486683,0.106411132243494,-4.80700869161759,"Not Sig"
"NPHS2",-0.122058806615586,4.83403967860209,-1.97793530043181,0.051121351467751,0.106411132243494,-4.80705111268456,"Not Sig"
"AACSP1",-0.0867116065698106,3.55729336240163,-1.97778145948333,0.0511390257536423,0.106438048315182,-4.80734113803519,"Not Sig"
"PGF",0.168359154710964,7.27813477709978,1.97771460592906,0.0511467079633023,0.106444164346925,-4.80746716585185,"Not Sig"
"HAS2",-0.298354681670685,6.49398190148248,-1.97703527851542,0.0512248259283027,0.106595701027538,-4.80874756776996,"Not Sig"
"GOLM2",-0.0668457349694176,6.203726149569,-1.97699880782992,0.0512290226784156,0.106595701027538,-4.80881629667026,"Not Sig"
"TNRC6B",-0.139760461940513,7.8848218904198,-1.97667249656961,0.0512665849608396,0.106663968468825,-4.80943117782157,"Not Sig"
"FOXE1",0.0512498849178442,3.70094505679431,1.97646771683998,0.0512901695058604,0.106703144218617,-4.80981700504306,"Not Sig"
"IRAG1",0.386405452410478,7.43696876547512,1.97635767477477,0.0513028469013673,0.106719623771186,-4.81002432116721,"Not Sig"
"ANKRD50",0.125027979027898,6.78598656152125,1.97612791483087,0.051329324998001,0.106764805675764,-4.81045714842833,"Not Sig"
"STAC3",-0.12183945615338,5.88753843763456,-1.97601405367012,0.0513424509485347,0.106765105681656,-4.81067162578672,"Not Sig"
"PGGHG",0.132199478871411,7.01651719371913,1.97592397465693,0.0513528373109065,0.106765105681656,-4.81084129733398,"Not Sig"
"ZMAT5",-0.123702527517715,7.25794407172358,-1.97584985711156,0.0513613846132229,0.106765105681656,-4.81098089879606,"Not Sig"
"LINC03048",0.0961194955290621,4.92823124064546,1.97584552451643,0.0513618842894891,0.106765105681656,-4.81098905915347,"Not Sig"
"OXT",-0.131648923854473,6.03964895046772,-1.97579075289874,0.0513682014327507,0.106765105681656,-4.81109221900679,"Not Sig"
"LINC02086",-0.35837923954513,8.05177308164512,-1.97572130826709,0.0513762118551416,0.106765105681656,-4.81122301106442,"Not Sig"
"PHKG1",-0.12557398334159,5.28133725783625,-1.97530427360774,0.0514243390880037,0.106765105681656,-4.81200836615525,"Not Sig"
"RAD17",0.121257313994715,8.37389647235519,1.97518229731206,0.0514384228265558,0.106765105681656,-4.81223804198665,"Not Sig"
"OR7E11P",0.243281782692243,8.56146604564081,1.97517036070072,0.0514398012389164,0.106765105681656,-4.81226051738921,"Not Sig"
"OR7E162P",0.243281782692243,8.56146604564081,1.97517036070072,0.0514398012389164,0.106765105681656,-4.81226051738921,"Not Sig"
"OR7E28P",0.243281782692243,8.56146604564081,1.97517036070072,0.0514398012389164,0.106765105681656,-4.81226051738921,"Not Sig"
"OR7E36P",0.243281782692243,8.56146604564081,1.97517036070072,0.0514398012389164,0.106765105681656,-4.81226051738921,"Not Sig"
"OR7E37P",0.243281782692243,8.56146604564081,1.97517036070072,0.0514398012389164,0.106765105681656,-4.81226051738921,"Not Sig"
"OR7E38P",0.243281782692243,8.56146604564081,1.97517036070072,0.0514398012389164,0.106765105681656,-4.81226051738921,"Not Sig"
"TLK1",-0.138879585227379,6.2801230049876,-1.97509953636071,0.0514479805174597,0.106765105681656,-4.81239386973541,"Not Sig"
"AGAP10P",-0.123535166700881,8.12928173925043,-1.97504894409461,0.0514538239360299,0.106765105681656,-4.81248912523933,"Not Sig"
"AGAP13P",-0.123535166700881,8.12928173925043,-1.97504894409461,0.0514538239360299,0.106765105681656,-4.81248912523933,"Not Sig"
"AGAP14P",-0.123535166700881,8.12928173925043,-1.97504894409461,0.0514538239360299,0.106765105681656,-4.81248912523933,"Not Sig"
"AGAP5",-0.123535166700881,8.12928173925043,-1.97504894409461,0.0514538239360299,0.106765105681656,-4.81248912523933,"Not Sig"
"AGAP7P",-0.123535166700881,8.12928173925043,-1.97504894409461,0.0514538239360299,0.106765105681656,-4.81248912523933,"Not Sig"
"AGAP9",-0.123535166700881,8.12928173925043,-1.97504894409461,0.0514538239360299,0.106765105681656,-4.81248912523933,"Not Sig"
"BMS1P4-AGAP5",-0.123535166700881,8.12928173925043,-1.97504894409461,0.0514538239360299,0.106765105681656,-4.81248912523933,"Not Sig"
"NCBP1",-0.171397977194998,6.41372511774876,-1.97503584682659,0.0514553367656415,0.106765105681656,-4.81251378451256,"Not Sig"
"RBMY2AP",0.0755678996120959,3.91421447996228,1.97501334788395,0.0514579356453991,0.106765105681656,-4.81255614472171,"Not Sig"
"RBMY2BP",0.0755678996120959,3.91421447996228,1.97501334788395,0.0514579356453991,0.106765105681656,-4.81255614472171,"Not Sig"
"RBMY2CP",0.0755678996120959,3.91421447996228,1.97501334788395,0.0514579356453991,0.106765105681656,-4.81255614472171,"Not Sig"
"RBMY2DP",0.0755678996120959,3.91421447996228,1.97501334788395,0.0514579356453991,0.106765105681656,-4.81255614472171,"Not Sig"
"PELP1-DT",0.0980695423819067,3.91962671103789,1.97488778734805,0.0514724413456147,0.106785328342663,-4.81279253754952,"Not Sig"
"C10orf90",-0.0481522908474776,4.10618312947181,-1.97447997652217,0.0515195787513411,0.106873239123726,-4.813560228422,"Not Sig"
"PABIR1",-0.112183978730325,6.48373578474163,-1.97435992408258,0.0515334621878016,0.106892157333341,-4.813786195751,"Not Sig"
"P2RX2",-0.0726426231227357,5.18266485316337,-1.97428880314651,0.0515416884544552,0.106899338869537,-4.813920056405,"Not Sig"
"ZNF621",0.0858954347493546,5.87018931967705,1.97410662392564,0.0515627654774197,0.106933169551555,-4.81426292594039,"Not Sig"
"BLOC1S5",-0.119247240729991,7.60050567389997,-1.97391011357466,0.0515855087516116,0.106970449207782,-4.81463273494606,"Not Sig"
"CTPS2",-0.206805451582574,7.69754751943955,-1.97384140447263,0.0515934628665917,0.106977057222644,-4.81476202934254,"Not Sig"
"C20orf203",-0.120668576567065,6.55434168783259,-1.97371450951116,0.0516081556176728,0.106997635027715,-4.81500080506832,"Not Sig"
"CLPP",0.110518580059537,9.34914091412635,1.97362959524344,0.0516179895514724,0.107008136321645,-4.81516057873479,"Not Sig"
"DUSP13A",-0.0974777730064806,5.59434937044426,-1.97346604475507,0.0516369348532862,0.107027635430712,-4.81546829569502,"Not Sig"
"DUSP13B",-0.0974777730064806,5.59434937044426,-1.97346604475507,0.0516369348532862,0.107027635430712,-4.81546829569502,"Not Sig"
"PRAC1",1.59423659501,9.429444648251,1.97329260314655,0.0516570323867473,0.10705940239459,-4.81579459717678,"Not Sig"
"WAPL",0.128015823670399,8.75528907611927,1.97309018544757,0.051680495943505,0.107095536338188,-4.81617537925136,"Not Sig"
"PSMD6-AS1",-0.135443852222329,4.8436804886515,-1.97301869072468,0.0516887855315555,0.107095536338188,-4.81630986445102,"Not Sig"
"PSMD6-AS2",-0.135443852222329,4.8436804886515,-1.97301869072468,0.0516887855315555,0.107095536338188,-4.81630986445102,"Not Sig"
"AP5Z1",-0.124115067295999,6.54171589470858,-1.97283224414334,0.0517104087511402,0.107130446123796,-4.81666055900693,"Not Sig"
"U2AF1",-0.103412127062639,7.21400759555855,-1.97177111824205,0.0518336199531761,0.10737579377117,-4.81865589570449,"Not Sig"
"CRTAP",0.159986495193778,8.42478516412307,1.97144480126535,0.0518715600126412,0.107444469225852,-4.81926930381657,"Not Sig"
"NRAV",0.146837957489829,6.5306449941318,1.97114722443197,0.0519061791312234,0.107506253786738,-4.81982860565662,"Not Sig"
"LY86-AS1",-0.0479424103029786,3.78135975586614,-1.97085815836977,0.0519398269621931,0.107566015431901,-4.82037183754299,"Not Sig"
"SMARCA5",0.0835705677085654,7.79888635315907,1.9706621394202,0.051962654496059,0.107598109743239,-4.82074016782532,"Not Sig"
"METTL23",0.131097220105222,9.96579896028294,1.9706427373117,0.0519649144475015,0.107598109743239,-4.82077662362529,"Not Sig"
"STK35",-0.0895491484815292,7.41367094803351,-1.97059731988925,0.0519702049815582,0.107599135410702,-4.82086195989758,"Not Sig"
"OPRK1",-0.0514221264578176,3.9549549514143,-1.97041228763963,0.0519917635502534,0.107633839127607,-4.82120960445565,"Not Sig"
"KCNJ12",-0.108402542978526,4.32212666331761,-1.97002213926808,0.0520372456537451,0.107718058600036,-4.82194253015059,"Not Sig"
"IGIP",-0.133971632569088,6.25908156733061,-1.96997835364826,0.0520423521374984,0.107718691966915,-4.82202477675842,"Not Sig"
"PRPF39-DT",-0.144908810897863,4.91956322246848,-1.96971726574951,0.0520728102827492,0.107771793943425,-4.82251516783715,"Not Sig"
"ACTL7B",-0.117790040502945,4.93396430093961,-1.96944793272628,0.0521042461867432,0.107824445973982,-4.82302098323765,"Not Sig"
"USP37",-0.101355065088587,6.08918984868467,-1.96941697131804,0.0521078609626924,0.107824445973982,-4.82307912563379,"Not Sig"
"PPIL6",-0.0833727313671346,4.9590181258281,-1.96922829260089,0.0521298940080941,0.107860091438232,-4.82343342716415,"Not Sig"
"DRG2",-0.0795260592403455,7.35645681410602,-1.96874169916744,0.0521867527718455,0.107967780328918,-4.82434701094802,"Not Sig"
"LINC00668",-0.528804061452801,7.03542229544172,-1.96843808391972,0.0522222571417321,0.108031273900924,-4.82491694703278,"Not Sig"
"DSTYK",0.100933742616725,5.60940200567767,1.96815019378721,0.0522559416177923,0.108090991331272,-4.82545729035404,"Not Sig"
"KAT2A",-0.149841757644593,8.19843654663228,-1.96810281043537,0.0522614874602109,0.108092498582328,-4.82554621763603,"Not Sig"
"TXLNB",0.192811301400271,4.34218200246831,1.96785568300202,0.052290419867161,0.108142371557532,-4.8260099853726,"Not Sig"
"LINC01487",0.0749906200720316,3.57481308724194,1.96774843602285,0.0523029800305094,0.1081583788503,-4.82621123215364,"Not Sig"
"NEURL4",-0.104517989407547,7.03995798008111,-1.96768242381931,0.052310712284782,0.108164400383176,-4.82633509773605,"Not Sig"
"NPIPP1",-0.189081950613089,10.0631487100415,-1.96737164027884,0.0523471285819071,0.108229726181647,-4.82691820233191,"Not Sig"
"SNORA68",0.11436019022538,3.89389044808805,1.967243768607,0.0523621183032107,0.108250743744771,-4.82715809589533,"Not Sig"
"SEMG2",0.179994101599635,3.56776741781048,1.96715657065351,0.0523723421530271,0.108261905626142,-4.82732167539303,"Not Sig"
"COMMD5",-0.0942157328920548,8.36549814696778,-1.96659046416579,0.0524387587318698,0.108389214000039,-4.8283835050779,"Not Sig"
"PBDC1",-0.214935955038587,9.27482142999374,-1.96653035770609,0.0524458147297839,0.108393813827173,-4.82849622865203,"Not Sig"
"CRISP3",0.0910385912831906,3.36423353133981,1.96601880842476,0.0525058990478151,0.108508000435985,-4.82945546017266,"Not Sig"
"EVX1",-0.0854360551719875,5.04388600047746,-1.96584147559124,0.0525267414404937,0.108541076635347,-4.82978793260764,"Not Sig"
"TRNT1",-0.144208188478507,6.66127481521438,-1.96530641285204,0.0525896714196978,0.10866110837814,-4.83079092892933,"Not Sig"
"DPPA4",0.0590081695909515,3.45220972766057,1.96496300863349,0.0526300937658912,0.108734616887288,-4.83143452239592,"Not Sig"
"GBF1",-0.102449191997518,5.77806203812932,-1.96482098827056,0.0526468188022601,0.108759157347074,-4.83170066085192,"Not Sig"
"SH3BGRL",0.212696738927125,10.7303297130239,1.96473902699833,0.0526564730331132,0.108769087580781,-4.8318542438357,"Not Sig"
"S100A13",0.122930622281612,7.82803139205862,1.9644914759221,0.0526856412537769,0.108819321068989,-4.83231808145585,"Not Sig"
"VPS16",-0.0755494834992341,5.69911512590015,-1.96395417911153,0.0527489966459106,0.108938344056171,-4.83332463337918,"Not Sig"
"HSPA2-AS1",-0.0701562124985045,3.54861990495477,-1.96392044298426,0.052752976804419,0.108938344056171,-4.83338782499925,"Not Sig"
"XKR6",-0.0629374964199307,5.06070911850051,-1.9634752041273,0.0528055296215777,0.109036834377343,-4.83422171535738,"Not Sig"
"WDR3",-0.121279005003493,6.40327002847736,-1.96324289707658,0.0528329671558295,0.109078801958406,-4.83465673598416,"Not Sig"
"HAX1",0.0970859881745127,8.36840323940431,1.96322081070436,0.052835576384238,0.109078801958406,-4.83469809270983,"Not Sig"
