"external_gene_name","entrezgene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"TCN1",6947,3.56746545180301,7.15253469813405,6.53237411554079,4.28682332887581e-09,1.34911681173414e-07,10.5172953083853,"Up"
"SRD5A3",79644,1.16753483137561,7.16837782925801,6.14106644933122,2.4236105777101e-08,5.35797022199378e-07,8.84089375461302,"Up"
"GIMAP2",26157,1.34197560353283,8.8333464430788,7.53615648291948,4.43149228051914e-11,3.63849954656615e-09,14.9529974459542,"Up"
"CYTIP",9595,1.31312819003554,8.26362867714602,6.51592888611526,4.61365940725346e-09,1.43189354687912e-07,10.4461295984615,"Up"
"CARD6",84674,1.29401347702049,7.49955534298373,6.12080225003395,2.64850432499748e-08,5.78110783546873e-07,8.75510988455397,"Up"
"RSPO3",84870,1.47498171069068,7.64422250415294,4.28359305538119,4.75023056827957e-05,0.000306206330714235,1.56847706970496,"Up"
"MUC1",4582,1.00257094865027,9.75381266443232,6.1143952357427,2.72380568317169e-08,5.89387422610313e-07,8.72800980853695,"Up"
"CPXM1",56265,1.36633783133468,6.53728696337298,5.78288058881394,1.14490821729979e-07,1.94184395222903e-06,7.34142133666419,"Up"
"TRIM29",23650,1.07828549508224,6.87993744068323,6.38057410680646,8.42848274277839e-09,2.3120626438289e-07,9.86266855491576,"Up"
"PARP8",79668,1.20045680531748,7.39043112088807,7.64864702978475,2.63250717589372e-11,2.3440804968206e-09,15.4589383648733,"Up"
"CD19",930,1.60174727140719,7.19074294309994,5.66315107032278,1.90849549435101e-07,2.95750900536894e-06,6.8487163802555,"Up"
"BNIP3",664,1.18252868254637,7.91232951065832,4.9747536230267,3.28846444776939e-06,3.17697645743742e-05,4.11333012430332,"Up"
"CCR6",1235,1.12800661483244,5.58134805507939,5.53051626732181,3.34438939828852e-07,4.71386643895704e-06,6.30833872984596,"Up"
"PDE4B",5142,1.63857531265465,7.68381130785415,7.90387427506739,8.04033198389531e-12,8.97597061625009e-10,16.6114547261636,"Up"
"VNN1",8876,3.36191381749642,7.02560161671007,8.61697289791786,2.85841994156233e-13,7.37242357111691e-11,19.8552111764004,"Up"
"ARHGEF3",50650,1.09013849150821,9.24270556225202,8.22571984938249,1.7892059644147e-12,2.95205828202217e-10,18.0721031206638,"Up"
"CMTM2",146225,1.05358855518262,6.1229966596568,3.73531923250011,0.000335492301451544,0.00160444495722454,-0.273403098604387,"Up"
"ANKRD36BP2",645784,1.08313905016046,5.80907251609302,6.01233725777134,4.25118326084784e-08,8.41201950530552e-07,8.29782108267374,"Up"
"AGT",183,1.27328049419293,7.76961201110985,4.42074115038773,2.8445249033566e-05,0.00019742744913832,2.05503459604864,"Up"
"RGS2",5997,1.05918320574659,10.8960340040878,4.87380347949123,4.91962993139321e-06,4.46567864201182e-05,3.72787516058231,"Up"
"MMP7",4316,2.69420902176963,8.28245531558814,5.61127874032005,2.37823484294739e-07,3.57196865066242e-06,6.63668292724811,"Up"
"S100A12",6283,2.06448405725073,6.72848829078735,4.30121682901947,4.44955457692833e-05,0.000289317748918269,1.63045325904294,"Up"
"TM4SF1",4071,1.0100356360202,9.07720737921009,5.53497495616404,3.28220832955221e-07,4.64665442945249e-06,6.3264082211516,"Up"
"GJA1",2697,1.05885213000222,10.6852734828052,4.43830605076915,2.66199648211237e-05,0.000186547592323921,2.11804562362464,"Up"
"CCL11",6356,1.40809876163495,9.60282643181728,4.914920407258,4.17728136154378e-06,3.87651019320434e-05,3.88434192734308,"Up"
"FKBP11",51303,1.20107635779731,9.55928753590517,8.27662801854844,1.40988462822565e-12,2.4323881479777e-10,18.3037302638015,"Up"
"PLA1A",51365,1.92336333507087,6.43502962112431,8.15882362954563,2.44648031207093e-12,3.76003915907942e-10,17.7679503030339,"Up"
"ELL2P1",NA,1.33373290360857,6.79769001948534,7.86444913631982,9.66048500451092e-12,1.05742255129864e-09,16.4330478679337,"Up"
"DTNB-AS1",NA,1.29890821666144,7.07875852808128,4.63133869777658,1.27242975282161e-05,0.000100997705070973,2.82056797937003,"Up"
"ZFPM2",23414,1.35497254195379,5.85946938820375,6.17801474688049,2.06102177872231e-08,4.6999255785315e-07,8.99758223171027,"Up"
"SLCO1B3",28234,1.61716572147235,5.62509473913627,3.76030782932459,0.000307973320362878,0.00149354081167552,-0.193274936712508,"Up"
"CASP1",834,1.53764388195322,10.1037961389246,7.79255102045332,1.34973485022822e-11,1.41526636935846e-09,16.1080323639406,"Up"
"EMBP1",NA,1.11730717750566,8.73857884112312,4.84167347831475,5.58774384445766e-06,4.97750631702205e-05,3.60612098815848,"Up"
"TGM2",7052,1.02090599843387,6.77112144105129,8.61752618158246,2.85100461783276e-13,7.37242357111691e-11,19.8577366499132,"Up"
"PFKFB3",5209,1.97002811165805,9.21289909693617,9.43157329968395,6.21608137115248e-15,3.40201585090952e-12,23.5767987775912,"Up"
"RASGRP1",10125,1.28412660413889,7.30475339438881,5.78013924842049,1.15843666165741e-07,1.9603439103266e-06,7.33009003559244,"Up"
"MGP",4256,1.02811978166086,6.85917203633708,5.63336049262317,2.16579724521314e-07,3.29927524679821e-06,6.72683653192005,"Up"
"TIMP1",7076,1.70782134859803,11.6670104351566,7.58508746435772,3.53375029894023e-11,2.99221973426113e-09,15.1729040539764,"Up"
"PDP1",54704,1.07195631089867,8.56431845010281,6.7807065899935,1.40438403558464e-09,5.5874066266815e-08,11.5987280894365,"Up"
"TOX2",84969,1.159541817372,5.93931106753189,5.67694241816911,1.79979659285095e-07,2.81825790279012e-06,6.90523745672322,"Up"
"NCF1B",NA,1.09406102474791,7.59645712671414,5.64073459251737,2.09909805740265e-07,3.20419464694273e-06,6.75697862483557,"Up"
"HYAL1",3373,1.02581683463814,7.28108288315158,3.89320308153288,0.000194227784114735,0.0010076941613296,0.239209586438639,"Up"
"LDLRAD3",143458,1.02583643768542,6.70330322852041,5.53698738452986,3.25451608964153e-07,4.61910730774613e-06,6.33456610765167,"Up"
"NCF1B",654816,1.09406102474791,7.59645712671414,5.64073459251737,2.09909805740265e-07,3.20419464694273e-06,6.75697862483557,"Up"
"ANXA3",306,1.1422374510766,10.1718425839705,6.42168500399884,7.02170578405999e-09,1.99695888578608e-07,10.0394434538625,"Up"
"SPAG4",6676,1.32551739452439,7.34486756611292,5.76985167892464,1.21062312794035e-07,2.02876567347674e-06,7.28758717135779,"Up"
"CCN2",1490,1.15071574932981,10.2535615676019,6.66382944864074,2.37804549566803e-09,8.39173829894848e-08,11.0882103284629,"Up"
"ARFGAP3",26286,1.24776036069342,10.0402359361785,8.41738845668528,7.29102601226113e-13,1.54342766687856e-10,18.9448376025297,"Up"
"LAX1",54900,1.77966544073666,7.68858478435709,7.01738245449709,4.7988962105287e-10,2.4144043064586e-08,12.6401912083799,"Up"
"COL15A1",1306,1.16219204176713,9.88282076760999,4.75183253639692,7.95960127089671e-06,6.72967192606071e-05,3.26811210682614,"Up"
"BHLHE40",8553,1.36470611191459,8.44754146050479,8.45638611951063,6.07263834066839e-13,1.33592089927704e-10,19.1226085331833,"Up"
"PLAU",5328,1.54448868157678,7.78291034991144,6.26415143822833,1.4107566539863e-08,3.50564435867094e-07,9.36422075541434,"Up"
"IFITM3",10410,1.15430579791416,12.6867216377333,8.12034444414524,2.92853615026202e-12,4.26710536855386e-10,17.5931197941694,"Up"
"LINC01857",NA,1.0035740167494,5.27615385967402,4.4121956632858,2.93764704587253e-05,0.000203136708974834,2.02443557814553,"Up"
"PITPNC1",26207,1.05729002765505,6.75727144010325,8.84871260288355,9.62397990308287e-14,3.04158429641234e-11,20.9135829581099,"Up"
"DPY19L1P2",NA,1.0013422943639,6.9539997041819,6.27830078787165,1.3253672820272e-08,3.34532243435415e-07,9.42462437763418,"Up"
"SLC2A3",6515,1.10572967409803,7.37351994760922,4.91510942868855,4.17413477788002e-06,3.87519281261273e-05,3.88506292116236,"Up"
"NCF1C",NA,1.09406102474791,7.59645712671414,5.64073459251737,2.09909805740265e-07,3.20419464694273e-06,6.75697862483557,"Up"
"NCF1C",654817,1.09406102474791,7.59645712671414,5.64073459251737,2.09909805740265e-07,3.20419464694273e-06,6.75697862483557,"Up"
"SLC7A5",8140,1.68417924909339,7.88082579374064,7.59929516742991,3.30878721837244e-11,2.8446695936038e-09,15.2368053921143,"Up"
"RIPOR2",9750,1.39079180773954,6.74911394754098,5.85981144823224,8.22662084531492e-08,1.46972249321673e-06,7.66034836687532,"Up"
"EMBP1",647121,1.11730717750566,8.73857884112312,4.84167347831475,5.58774384445766e-06,4.97750631702205e-05,3.60612098815848,"Up"
"CADM1",23705,1.06511087361898,7.56408437790305,5.39104587284114,5.99586941513709e-07,7.65308952254045e-06,5.74661191966627,"Up"
"COL5A2",1290,1.09191556580172,9.50271342915105,4.92624243219637,3.99282686904591e-06,3.73468287263531e-05,3.92755520402904,"Up"
"CSGALNACT1",55790,1.78763312149912,7.62653831845741,8.0144148943524,4.80249816128181e-12,6.15790035662872e-10,17.1123237417436,"Up"
"SOCS1",8651,1.35840699751233,6.28472866336618,7.95902479283075,6.21815956272215e-12,7.30519803287551e-10,16.861230598239,"Up"
"IL33",90865,1.81258680948852,7.54935550882099,6.51124232126592,4.71123562613411e-09,1.455355221901e-07,10.4258595112724,"Up"
"RNF183",138065,1.44794892547537,6.62119418333529,5.2227252509982,1.20229126926901e-06,1.35978900156892e-05,5.07809320355071,"Up"
"GAL",51083,1.2946386619939,6.68670619490708,5.23280413564835,1.15355660750597e-06,1.31874292392927e-05,5.1178227617371,"Up"
"IL13RA2",3598,2.70015087667892,6.27437655399111,6.9308831426277,7.11285959206557e-10,3.29083415229607e-08,12.258433481061,"Up"
"FADS1",3992,1.03301334533042,7.26608981194762,5.96854621646541,5.14168277167038e-08,9.81073296883602e-07,8.11411649064066,"Up"
"CDH5",1003,1.45375934119323,7.03600085734053,7.56285965801237,3.91661114743382e-11,3.26709433224043e-09,15.0729747887658,"Up"
"ASS1",445,1.75729256914841,9.90365485327678,8.98275913138396,5.12530490876849e-14,1.85864570987613e-11,21.5261330543705,"Up"
"ELL2",22936,1.27607166245165,7.56892239872012,8.31823940815412,1.16027600300775e-12,2.09963171221702e-10,18.4931570072298,"Up"
"AZGP1",563,1.26677639498643,6.26079159004967,4.53748627853722,1.82562785365302e-05,0.000136187710798272,2.47672835321808,"Up"
"TNFRSF6B",8771,2.19114857574047,8.50597114245389,7.99724074191407,5.20312438568749e-12,6.55915213991245e-10,17.0344462014923,"Up"
"SLA",6503,1.11459917746692,8.66609284744941,5.7194203372839,1.50184615080542e-07,2.42445509193689e-06,7.07970827524758,"Up"
"SLC26A4",5172,1.25970413282822,4.49038226231007,5.369600013586,6.55522262935712e-07,8.21287775433525e-06,5.66085174363464,"Up"
"SLC2A14",144195,1.21016869209953,7.46987786393586,5.0357932435356,2.57257254813391e-06,2.59792778611957e-05,4.34849156749284,"Up"
"TESC",54997,1.03189223481661,7.25042599325903,4.02065320638234,0.000123711783639635,0.000686547339219227,0.663756374464399,"Up"
"CDH3",1001,2.2479650187755,7.50778195920007,6.10693389244965,2.81416468449533e-08,6.04277907707088e-07,8.69646391705686,"Up"
"TFPI2",7980,1.36791337907931,6.73905988922608,3.75858310856843,0.000309801435643383,0.00150078463177933,-0.198817681774133,"Up"
"PCSK1",5122,2.73758530585226,7.50732597805149,6.20667795988485,1.81712470577139e-08,4.26511101179961e-07,9.11937819975794,"Up"
"NPTX2",4885,1.93674575040594,7.20309629663194,3.96950144623436,0.000148417791895925,0.000801141888946997,0.492236608395825,"Up"
"ISG20",3669,1.27430846914563,10.2542877485735,7.96799611253482,5.963436866619e-12,7.12803906032783e-10,16.9018837476101,"Up"
"SLC6A14",11254,6.18788710563178,7.99769691572021,12.2200021139167,1.56548366015952e-20,3.51278878503195e-16,36.0771792417723,"Up"
"PPP1R16B",26051,1.24813265295964,8.03836656293386,6.08435745479033,3.10597619717058e-08,6.5441314449118e-07,8.60110328133663,"Up"
"STS",412,1.4774531988693,7.45490073500911,8.41156210698214,7.49291173121859e-13,1.55679116978532e-10,18.9182834242668,"Up"
"CD37",951,1.25894974056502,6.09336358728559,5.61827546573309,2.30879721402232e-07,3.48869364885164e-06,6.66523118997074,"Up"
"CCR7",1236,1.36827093254668,6.93419580066431,4.14184865163648,7.99272640062158e-05,0.000478391004810743,1.07604924316814,"Up"
"IGFBP7",3490,1.08138295918514,11.9615234692595,7.25531729298397,1.6163231385875e-10,1.01592926909705e-08,13.6963684590574,"Up"
"SULF1",23213,1.12173059799251,8.38451526178303,4.6448784645061,1.20746870239138e-05,9.66276398465058e-05,2.87051996602001,"Up"
"MME",4311,1.06251295424545,6.170259497652,4.43879897232114,2.65704126976942e-05,0.000186316715788613,2.11981613911102,"Up"
"CD2",914,1.07702006473337,8.31686570581682,5.42638058504675,5.17468298316587e-07,6.78636536874687e-06,5.88827459192836,"Up"
"PI3",5266,3.85551318819728,10.5679335906642,9.65430850965898,2.18409669464169e-15,1.63363152436883e-12,24.5932219428463,"Up"
"ANXA1",301,2.35643551490082,11.1569201788726,9.39367886504506,7.42749414696601e-15,3.8759428177621e-12,23.40375262622,"Up"
"PTGDS",5730,1.51011433393012,9.82736064891708,5.24520760447565,1.09622985893707e-06,1.26209860465309e-05,5.16676905754694,"Up"
"CEMIP",57214,1.34911453915655,6.61113922462488,5.03114536231785,2.62125185509352e-06,2.63759059984052e-05,4.33053059352432,"Up"
"SLFN5",162394,1.05847245991843,6.64260171283164,6.66462592169932,2.36954603892515e-09,8.38647374880779e-08,11.0916802499887,"Up"
"BHLHA15",168620,1.38147546170068,7.87051812700842,6.6135056952822,2.98101133182123e-09,9.99864174510264e-08,10.8692295493007,"Up"
"SDR16C5",195814,1.68125915667734,8.72306458560379,5.22653033642904,1.18366019148155e-06,1.3454990393442e-05,5.09308772481975,"Up"
"NOS2",4843,2.47237549566952,7.79272096385274,8.99295894360497,4.88535034645376e-14,1.85056126921235e-11,21.5727477171511,"Up"
"SERPINA3",12,1.93714729158281,8.20879766850088,5.40256324333052,5.71507151557897e-07,7.3701430883952e-06,5.7927376495702,"Up"
"SLC16A14",151473,1.78252603125666,8.08290718180505,7.96654828538757,6.00382986051945e-12,7.12803906032783e-10,16.895322570496,"Up"
"CAV1",857,1.05681803480686,10.2707372051696,4.89801289363349,4.46828792413423e-06,4.10077352677496e-05,3.81991314472902,"Up"
"EVI2A",2123,1.00847332679652,8.62521900739295,4.43536468765844,2.69175159284835e-05,0.000188515024943583,2.10748314179632,"Up"
"GBP5",115362,1.54021279755165,6.84367694148449,5.56403693371856,2.90383509382628e-07,4.20381649486244e-06,6.4443519933876,"Up"
"SHCBP1",79801,1.23355758101589,7.19408109230445,6.29441199974431,1.23434388769695e-08,3.15460620683735e-07,9.49346296094611,"Up"
"PLAUR",5329,1.1653142201363,9.29523350430497,6.14501454684967,2.38204150994661e-08,5.28168275115532e-07,8.8576196846316,"Up"
"ENTPD1",953,1.06059330891592,7.49001888113041,6.97643448753657,5.78241677337457e-10,2.79035806403768e-08,12.4593150875947,"Up"
"REG4",83998,1.64198492355626,9.12976521174743,4.02039321389786,0.0001238267571838,0.000686547339219227,0.662880796009625,"Up"
"MEOX1",4222,1.29011495498569,6.57398763291137,6.66569258404581,2.35821041329557e-09,8.37276637087646e-08,11.096327479556,"Up"
"PLS3",5358,1.11210806901769,10.6712887835856,7.75877034329554,1.57916110173636e-11,1.5819105340117e-09,15.9554848943789,"Up"
"SELL",6402,2.06270251145374,7.92712126232842,6.04221489622105,3.73277096684178e-08,7.56636384146004e-07,8.42346547614686,"Up"
"SOCS3",9021,1.22808590050944,7.55353839043461,6.35061220115415,9.62602863368725e-09,2.58062672056521e-07,9.73408140314764,"Up"
"BTN3A3",10384,1.15847233312824,8.77142320279968,7.98626088561854,5.47653737895453e-12,6.78939349427407e-10,16.9846684040802,"Up"
"FUT8",2530,1.36735822133502,8.48305309357706,8.34507637794178,1.02321218651241e-12,1.96238104727795e-10,18.6153709920701,"Up"
"DUOXA2",405753,4.26565927912641,8.95313197691208,11.2998821470834,1.03385811232263e-18,5.79968554560185e-15,32.0223942830146,"Up"
"AGPAT4",56895,1.04350182516494,6.22181060112399,9.02006345614725,4.30088534732768e-14,1.75468302379429e-11,21.6966209069593,"Up"
"CXCL1",2919,4.02727045063095,9.88372353449599,9.75321413089019,1.37323426608624e-15,1.32813132726761e-12,25.044083938396,"Up"
"KCND3",3752,1.04191211907969,5.76725561555712,9.93692502083429,5.80496741977317e-16,8.14110399576813e-13,25.8805382268037,"Up"
"GIMAP4",55303,1.07737435364229,8.50929395659121,5.93562208489107,5.93004621852286e-08,1.11072042652283e-06,7.97635678940775,"Up"
"LY96",23643,1.36902639174129,9.24170857389462,5.56030175455967,2.94995399556659e-07,4.26233211246097e-06,6.42917727699155,"Up"
"ENPP2",5168,1.18252937735016,9.73571234312224,6.48944166851911,5.19266032086818e-09,1.57669966089257e-07,10.3316315063086,"Up"
"RGS1",5996,1.14870353027224,8.64728821898172,4.66082998728234,1.1350617394862e-05,9.17825238642556e-05,2.92948051191387,"Up"
"MADCAM1",8174,1.16174530736988,8.34036839464427,6.64042388975125,2.64175758976014e-09,9.1197536240966e-08,10.9862984582587,"Up"
"MCEMP1",199675,1.01706474408665,6.31102682126165,4.13910975497956,8.07269374672461e-05,0.000482405259607865,1.06664155109651,"Up"
"LTF",4057,1.68132802571023,6.50304682360783,5.10860530095144,1.91586000434315e-06,2.02115574224053e-05,4.63101670172753,"Up"
"IGDCC4",57722,1.27626472543806,6.86347079590579,6.74929810213031,1.61830510501806e-09,6.1862262779387e-08,11.4612773131128,"Up"
"FCGR3B",2215,3.17486674013753,7.89849821129331,8.90210426263823,7.48813109193362e-14,2.54585111472573e-11,21.157547999751,"Up"
"FCGR3B",124905743,3.17486674013753,7.89849821129331,8.90210426263823,7.48813109193362e-14,2.54585111472573e-11,21.157547999751,"Up"
"FCRL5",83416,1.47423634218479,5.94696417016883,6.8336677112206,1.10531706335455e-09,4.70630162895876e-08,11.8309153041674,"Up"
"IL21R",50615,1.03347836407609,5.67530166176088,5.91972390708906,6.35225390670985e-08,1.17573480428378e-06,7.90994786242258,"Up"
"PDZK1IP1",10158,2.67038055164508,10.291921079477,10.121113856089,2.45173435290591e-16,4.23188208806583e-13,26.7176357587157,"Up"
"WARS1",7453,1.44294798699181,10.0016868413963,7.21542628115123,1.94091093891599e-10,1.18348099343304e-08,13.5187113736631,"Up"
"AIM2",9447,1.51411094540488,7.04641900362665,5.51215401532303,3.61288937162667e-07,5.01358222695924e-06,6.23399484308744,"Up"
"TMEM163",81615,1.46355574397102,5.65658817807688,5.73178531965799,1.42463055149321e-07,2.32426648138627e-06,7.1306031177309,"Up"
"EPHA2",1969,1.27448311684347,8.72243211798402,6.88342715754485,8.82233249492248e-10,3.91233831726414e-08,12.0495308629788,"Up"
"PLN",5350,1.15965657603254,6.96106273628574,3.20864251169505,0.00187157183808044,0.00679330321492833,-1.86915325161617,"Up"
"LAMP3",27074,1.4037457596828,7.88723732806021,4.80158746790514,6.54600256922062e-06,5.68883623744158e-05,3.4548581692184,"Up"
"AREG",374,1.22017342782999,9.87200064294036,4.73221619453472,8.59498608555652e-06,7.1883299580247e-05,3.19479454358926,"Up"
"CLU",1191,1.15593592761982,7.22386153926224,4.70391219292542,9.59942343988002e-06,7.91044666057539e-05,3.08931733011177,"Up"
"ERO1A",30001,1.40679407610253,9.9547144630705,7.42713332714841,7.33154578335332e-11,5.30685663976339e-09,14.46400482919,"Up"
"NNMT",4837,1.1847818623203,9.39819461672439,4.13450649298511,8.20883082779294e-05,0.000488588739906752,1.05083935236488,"Up"
"C3",718,1.01575070577394,7.20603319585286,5.67904985418769,1.78373172451452e-07,2.79896196967701e-06,6.9138797683866,"Up"
"ARHGAP9",64333,1.05195787492517,7.31162645060156,5.79145066303189,1.10361023242033e-07,1.8774761186717e-06,7.3768605666465,"Up"
"STOM",2040,1.26027637264507,10.6123133931084,6.62166149253096,2.8739040627233e-09,9.77083837324972e-08,10.9046839578146,"Up"
"STRIP2",57464,1.20798356093839,5.04753945601561,7.11418387974923,3.0852482773198e-10,1.73944437424068e-08,13.0688543756945,"Up"
"LYN",4067,1.23475541792,9.48593567920141,8.46446423696071,5.84688668962389e-13,1.3119829042847e-10,19.1594400558466,"Up"
"INHBA",3624,1.368627479468,5.77664081038246,4.97471540810657,3.2889684525278e-06,3.17697645743742e-05,4.11318338623918,"Up"
"MMRN1",22915,2.08506257197662,5.57298504762947,7.00619852006246,5.04971741404567e-10,2.49294488859e-08,12.5907619948822,"Up"
"ME1",4199,1.71001760948442,9.48443382699082,8.12888927524246,2.81390088312818e-12,4.15402117871797e-10,17.6319353976156,"Up"
"CORO1A",11151,1.20339388844473,8.97614310426901,5.71520941162127,1.5290704531493e-07,2.46662918031755e-06,7.06238694379753,"Up"
"SERPING1",710,1.28052766061056,8.90705269150216,5.90081561815719,6.89309152316869e-08,1.26367712980704e-06,7.831060802286,"Up"
"PDPN",10630,1.18115418777344,6.65152278914954,5.71466275842892,1.5326400619761e-07,2.46883778540428e-06,7.06013873843406,"Up"
"GEM",2669,1.11608133856926,9.36407788064633,4.09730685396675,9.39293188666026e-05,0.000544479459066829,0.923569345809433,"Up"
"SAA2",6289,2.17438143092926,7.74643239237743,6.02201473666625,4.07593537787899e-08,8.12516656106245e-07,8.33849073629634,"Up"
"LRRK2",120892,1.22434758925915,6.16282982866354,5.00006407026068,2.97068572513373e-06,2.92621672459507e-05,4.21065239643908,"Up"
"OSMR",9180,1.03606684053263,6.31786219715734,5.49255074891062,3.92289713263156e-07,5.36089456511081e-06,6.15475473086799,"Up"
"CR2",1380,1.53886320568658,7.41915101920125,3.69661858604459,0.000382777744835075,0.00179651742655391,-0.396742122492274,"Up"
"TPRG1",285386,1.29596530306688,4.76815652514548,6.39365892959485,7.95288897176209e-09,2.21133674891412e-07,9.91889033932748,"Up"
"NUCB2",4925,1.12282907834157,8.50922938808154,9.86875181868133,7.98921390594644e-16,9.95944282419623e-13,25.5703023119951,"Up"
"TMEM45A",55076,1.23622117295459,8.28298872970971,5.39391850428907,5.9245927377818e-07,7.58192186848993e-06,5.75811199250552,"Up"
"NR4A2",4929,1.06793897672286,7.2961004141655,4.02162056442434,0.000123284898207471,0.000685598471097262,0.667014490571327,"Up"
"ART3",419,1.55654649955955,5.95549757848395,5.22445940714436,1.19376488923178e-06,1.35355686455139e-05,5.0849262191605,"Up"
"ZC3H12A",80149,1.90722084448876,8.32883253954655,9.91409872483236,6.46000861740221e-16,8.52683137446401e-13,25.7766853019717,"Up"
"RASSF5",83593,1.07735448688265,7.05458018320153,7.51320722946961,4.92745140746914e-11,3.93477160612812e-09,14.849950303382,"Up"
"RHOH",399,1.12301281007858,7.84949502818706,5.16191892422572,1.54201556402065e-06,1.67641895547768e-05,4.83923949185865,"Up"
"KLHL5",51088,1.10880257915099,6.78538244013351,6.17820672533661,2.05928528615593e-08,4.6999255785315e-07,8.99839728769034,"Up"
"CCDC69",26112,1.22397890124321,7.67318584237016,5.19948001316956,1.32249955261848e-06,1.47786690543855e-05,4.98661332274597,"Up"
"CFI",3426,2.51153879130353,7.52245925284719,7.92252037686379,7.37139544457289e-12,8.39628133912544e-10,16.6958759826778,"Up"
"GLCCI1",113263,1.19893207825356,7.69965597107521,7.70294995023512,2.04639161184606e-11,1.92936896547117e-09,15.7036430086857,"Up"
"GUCY1A1",2982,1.25964084485972,7.12141448963926,5.05227201164524,2.40699247046981e-06,2.44945596575384e-05,4.41224283015336,"Up"
"BASP1",10409,1.40975106383956,9.70040631210022,6.11763904366109,2.68542096886932e-08,5.83896910081964e-07,8.7417289492115,"Up"
"SPNS2",124976,1.0291179854752,7.73977965574343,6.30515499807906,1.17711128209344e-08,3.04299539849018e-07,9.53939983578516,"Up"
"SGMS1",259230,1.57856721161112,8.68453473991707,10.8716943525608,7.45328614672237e-18,2.09055359807879e-14,30.107700092412,"Up"
"MYEOV",26579,1.45962747610368,7.6513475088831,7.65838422261037,2.51631663549445e-11,2.27247814411894e-09,15.5027952232926,"Up"
"BIRC3",330,1.15189603566075,9.20898973477403,6.80232318568398,1.27368920261679e-09,5.22491993007644e-08,11.6934349494568,"Up"
"KRT7",3855,1.15161440580951,5.95270792670547,4.56177031320134,1.66345249485662e-05,0.000126252280438568,2.56528858415181,"Up"
"BAG2",9532,1.03855738872323,6.52784199500281,4.98978627010454,3.09593836224909e-06,3.02832436401514e-05,4.17110035345473,"Up"
"FYN",2534,1.03160450887817,7.64326475085783,5.798678707771,1.06992189632338e-07,1.82709112873671e-06,7.40676772427362,"Up"
"VSNL1",7447,1.18049669335686,7.34261370812864,4.29521814692452,4.54977487407652e-05,0.000294384078429651,1.6093398009074,"Up"
"PECAM1",5175,1.7390604603232,8.44406036500927,8.7684951949025,1.40300302703182e-13,3.98506138273e-11,20.5471100406086,"Up"
"SLFN11",91607,1.03904800068081,7.27855307432455,4.79790715058395,6.64159947243106e-06,5.75186609656042e-05,3.4410065714248,"Up"
"C16orf54",283897,1.19267592647318,7.68769983529594,4.39359409668687,3.15065448120631e-05,0.000215922108030298,1.95795683267963,"Up"
"ASRGL1",80150,1.41741330080253,9.15267844465034,8.39145858057884,8.23332099609412e-13,1.66439180028248e-10,18.8266704480749,"Up"
"ADGRF5",221395,1.03610065700215,7.32899147701976,6.08276505848041,3.12765092508699e-08,6.57744696420121e-07,8.59438231983771,"Up"
"THY1",7070,1.04336726193806,8.14749097339633,5.65069629314258,2.01219050244503e-07,3.09045466696536e-06,6.79772593450797,"Up"
"CXCR2",3579,2.72626680655311,6.62323214831343,7.14637085743725,2.66296732034421e-10,1.54803947412445e-08,13.2117083045548,"Up"
"MAP3K8",1326,1.01692757393296,6.32213089946348,6.20095099454184,1.86346112810016e-08,4.35111386612273e-07,9.09502635681424,"Up"
"TPK1",27010,1.50092377989163,8.42015416623607,9.34605135499994,9.29057375742956e-15,4.7379814668855e-12,23.1862214386068,"Up"
"GUCY1B1",2983,1.33703288963928,7.01929173999414,6.13782652246035,2.45825767904256e-08,5.42387847197995e-07,8.82717100775902,"Up"
"BMAL2",56938,1.49472261850263,6.74945190326412,7.31653840610163,1.22004732075475e-10,8.07570555469494e-09,13.969447202183,"Up"
"TRIM22",10346,1.55381223053604,10.2174330734108,7.60717355636922,3.1902456412062e-11,2.77132864377117e-09,15.2722489421619,"Up"
"MCAM",4162,1.08692345372211,8.15598286201186,5.98337407996557,4.82128435516695e-08,9.29422677367623e-07,8.17625935697971,"Up"
"THBS2",7058,1.04881037767299,7.44659612190217,2.85184855129539,0.0054360139261411,0.0165641928963444,-2.84174790940598,"Up"
"CASP5",838,1.37886587330435,8.65679905072624,5.12227591017857,1.81231519414862e-06,1.93190216824232e-05,4.6843008159879,"Up"
"PLAAT4",5920,1.231311599056,9.92452961093205,5.90720726100514,6.70537808397587e-08,1.23430663516271e-06,7.85771564270843,"Up"
"ISG15",9636,1.01368416994103,9.74058445555715,4.17891837564557,6.98257962055626e-05,0.000425766587243647,1.20378259093868,"Up"
"SERPINI1",5274,1.26658649716779,6.6252305683995,5.76414259386636,1.24057519193779e-07,2.06814760266657e-06,7.26401435129937,"Up"
"SEC14L1",6397,1.13615077272492,8.58667560583187,7.98146296644575,5.6004639932317e-12,6.90487975517177e-10,16.9629195484113,"Up"
"COL1A2",1278,1.09453664897105,10.2877399468202,4.8624624387612,5.14605275913583e-06,4.64116872436692e-05,3.68484738993153,"Up"
"CSF3R",1441,1.01402650535763,7.22373042544417,5.40008362655831,5.77441491175615e-07,7.42533502606855e-06,5.78280303105864,"Up"
"STAT1",6772,1.27353907613005,8.52292380683754,7.08880911784753,3.46448872757679e-10,1.89608933068526e-08,12.9563460166127,"Up"
